url,date,topic
https://www.theguardian.com/world/2025/mar/01/uk-gives-royal-welcome-to-zelenskyy-after-white-house-meltdown,2025-03-01T19:50:06Z,4
https://www.theguardian.com/commentisfree/2025/mar/12/labour-climate-plans-anti-green-noise,2025-03-12T14:37:19Z,2
https://www.theguardian.com/politics/2024/sep/26/rachel-reeves-mission-must-be-to-invest-in-a-sustainable-future,2024-09-26T17:06:47Z,2
https://www.theguardian.com/business/2024/oct/04/keir-starmer-clean-energy-plans-new-technologies,2024-10-04T14:40:31Z,2
https://www.theguardian.com/food/2024/feb/02/why-haute-cuisine-cant-be-done-in-haste,2024-02-02T16:36:20Z,4
https://www.theguardian.com/commentisfree/2024/dec/20/planet-climate-disaster-labour-government,2024-12-20T12:00:48Z,0
https://www.theguardian.com/business/nils-pratley-on-finance/2023/jan/23/the-cbi-is-right-the-uk-needs-a-growth-plan,2023-01-23T18:30:06Z,2
https://www.theguardian.com/business/2023/jan/18/starmer-davos-labour-britain-open-business,2023-01-18T22:30:09Z,4
https://www.theguardian.com/politics/2024/mar/30/labour-membership-falls-by-23000-over-gaza-and-green-policies,2024-03-30T14:00:11Z,4
https://www.theguardian.com/business/2024/dec/01/wake-up-and-smell-the-coffee-rising-food-prices-show-destabilising-impact-of-climate-crisis,2024-12-01T12:31:31Z,2
https://www.theguardian.com/commentisfree/article/2024/may/10/france-emmanuel-macron-marine-le-pen-raphael-glucksmann,2024-05-10T11:00:05Z,4
https://www.theguardian.com/commentisfree/2024/oct/15/starmer-red-tape-big-business-labour,2024-10-15T17:28:07Z,2
https://www.theguardian.com/business/article/2024/sep/02/trade-union-members-wealth-fund-board-labour,2024-09-02T05:00:26Z,2
https://www.theguardian.com/us-news/2024/nov/07/first-thing-harris-concedes-to-trump-but-urges-supporters-to-never-give-up,2024-11-07T12:25:15Z,4
https://www.theguardian.com/business/article/2024/jul/02/shell-to-pause-construction-of-huge-biodiesel-plant-in-rotterdam,2024-07-02T15:55:19Z,2
https://www.theguardian.com/politics/2024/feb/15/rishis-recession-reeves-seizes-her-moment-to-take-the-economic-high-ground,2024-02-15T13:48:52Z,4
https://www.theguardian.com/politics/article/2024/jun/15/what-each-party-promises-voters-in-its-uk-general-election-manifesto,2024-06-15T05:00:10Z,2
https://www.theguardian.com/commentisfree/2024/feb/10/labour-green-pledge-u-turn-threatened-plan-for-growth,2024-02-10T19:00:50Z,2
https://www.theguardian.com/politics/article/2024/jul/27/britain-finances-key-questions-answers-state-economy-labour-government,2024-07-27T17:44:02Z,2
https://www.theguardian.com/business/2024/oct/27/labour-budget-raising-tax-spending-borrowing,2024-10-27T11:27:21Z,2
https://www.theguardian.com/commentisfree/2024/sep/25/rachel-reeves-speech-protest-war-climate-labour-conference,2024-09-25T07:00:22Z,4
https://www.theguardian.com/politics/article/2024/jun/13/man-behind-manifesto-meet-labour-policy-director-ravinder-athwal-,2024-06-13T17:38:51Z,4
https://www.theguardian.com/environment/2023/may/30/water-companies-profit-as-we-bathe-in-apathy,2023-05-30T15:20:50Z,2
https://www.theguardian.com/environment/2023/jan/12/why-net-zero-tsar-review-is-a-damning-indictment-of-tory-government-chris-skidmore,2023-01-12T18:41:37Z,2
https://www.theguardian.com/environment/2024/jan/31/business-leader-urges-labour-to-stand-by-28bn-pledge-for-green-economy,2024-01-31T13:00:23Z,2
https://www.theguardian.com/business/2023/jun/11/labour-green-prosperity-plan-fiscal-stability,2023-06-11T09:59:06Z,4
https://www.theguardian.com/politics/2024/mar/30/conservatives-set-for-worst-election-result-yet-research-shows,2024-03-30T21:19:11Z,4
https://www.theguardian.com/politics/2024/feb/05/school-motto-that-scummed-it-all-up,2024-02-05T17:31:12Z,4
https://www.theguardian.com/lifeandstyle/2024/feb/09/thanks-to-rufus-my-blind-jack-russell-for-all-he-has-taught-me,2024-02-09T18:03:51Z,4
https://www.theguardian.com/business/nils-pratley-on-finance/article/2024/jun/19/my-first-piece-of-advice-for-rachel-reeves-rename-the-national-wealth-fund,2024-06-19T06:26:59Z,2
https://www.theguardian.com/commentisfree/article/2024/may/07/the-guardian-view-on-labours-big-idea-organising-the-state-effectively-matters-for-jobs-and-growth,2024-05-07T17:47:15Z,2
https://www.theguardian.com/politics/nils-pratley-on-finance/article/2024/jul/05/houses-pylons-labour-biggest-business-challenges,2024-07-05T17:00:13Z,2
https://www.theguardian.com/politics/2024/apr/03/labour-no-longer-a-party-of-protest-says-shadow-minister-after-drop-in-members,2024-04-03T10:32:16Z,4
https://www.theguardian.com/commentisfree/article/2024/jul/25/great-british-energy-ed-miliband-labour-clean-power,2024-07-24T23:01:30Z,2
https://www.theguardian.com/politics/article/2024/jun/10/lib-dems-launch-election-manifesto-with-pledge-to-save-the-nhs,2024-06-10T13:36:42Z,2
https://www.theguardian.com/politics/2024/feb/03/labour-ditches-radical-reforms-as-it-prepares-bombproof-election-manifesto,2024-02-03T19:23:40Z,4
https://www.theguardian.com/commentisfree/2024/sep/24/labour-doom-gloom-rachel-reeves-sunshine-freebies-conference,2024-09-24T05:00:30Z,4
https://www.theguardian.com/politics/2024/mar/23/swapping-tory-leader-labour-lead-bigger-poll-opinium,2024-03-23T18:28:22Z,4
https://www.theguardian.com/commentisfree/article/2024/jul/28/the-observer-view-sticking-to-fiscal-rule-will-imperil-labours-future,2024-07-28T05:00:46Z,2
https://www.theguardian.com/society/2024/feb/11/starmer-and-reeves-should-listen-to-browns-call-for-action-on-child-poverty,2024-02-11T18:30:23Z,4
https://www.theguardian.com/environment/article/2024/jul/25/offshore-wind-to-power-20m-homes-within-five-years-starmer-to-pledge,2024-07-25T04:00:39Z,2
https://www.theguardian.com/business/2024/feb/18/to-revive-britain-from-recession-the-next-government-must-get-growth-right,2024-02-18T11:56:36Z,2
https://www.theguardian.com/environment/2024/feb/02/labour-scrapping-green-pledge-leave-uk-colder-sicker-poorer,2024-02-02T17:04:09Z,2
https://www.theguardian.com/environment/2024/jan/22/labour-can-be-green-spendy-and-cheerful,2024-01-22T17:45:02Z,4
https://www.theguardian.com/politics/article/2024/may/22/keir-starmer-expected-to-make-it-to-no-10-despite-his-low-personal-popularity,2024-05-22T16:24:48Z,4
https://www.theguardian.com/politics/2024/jan/04/keir-starmer-labour-fiscal-rules-green-investment-targets,2024-01-04T13:39:39Z,4
https://www.theguardian.com/environment/2024/feb/08/uks-green-transition-is-being-hampered-by-a-lack-of-investment,2024-02-08T17:33:47Z,2
https://www.theguardian.com/commentisfree/article/2024/jun/24/keir-starmer-labour-shadow-cabinet-government-tony-blair-gordon-brown,2024-06-24T09:00:24Z,4
https://www.theguardian.com/politics/2024/jan/27/voters-think-labour-would-be-better-than-conservatives-on-housing-and-house-prices,2024-01-27T20:30:02Z,4
https://www.theguardian.com/politics/2024/feb/11/labour-u-turn-28bn-green-policy-spending-pledge-keir-starmer-rachel-reeves,2024-02-11T06:00:05Z,4
https://www.theguardian.com/politics/article/2024/may/30/greens-and-plaid-cymru-pledge-to-push-labour-on-climate-housing-and-poverty,2024-05-30T15:56:13Z,4
https://www.theguardian.com/politics/2024/feb/08/if-labour-wont-cap-bankers-bonuses-what-is-it-for,2024-02-08T18:18:50Z,4
https://www.theguardian.com/business/2024/feb/20/unions-labour-workers-rights-zero-hours-contracts-tuc-cbi,2024-02-20T06:00:40Z,2
https://www.theguardian.com/commentisfree/2024/mar/20/the-guardian-view-on-labours-economic-plans-a-response-too-small-for-the-challenge-the-uk-faces,2024-03-20T18:51:12Z,4
https://www.theguardian.com/commentisfree/2024/jan/28/labour-downing-street-starmer-brown-blair,2024-01-28T12:00:05Z,4
https://www.theguardian.com/politics/article/2024/jun/17/reform-uk-manifesto-key-proposals,2024-06-17T14:50:26Z,2
https://www.theguardian.com/business/2024/apr/22/high-interest-rates-could-add-billions-to-uk-green-energy-transition-says-report,2024-04-21T23:01:08Z,2
https://www.theguardian.com/commentisfree/article/2024/sep/03/labour-serious-government-angela-rayner-dancing,2024-09-03T05:00:14Z,4
https://www.theguardian.com/politics/2024/mar/28/labour-may-local-elections-keir-starmer,2024-03-28T18:49:36Z,4
https://www.theguardian.com/politics/2021/sep/27/shadow-chancellors-green-investment-deal-strikes-the-right-notes-rachel-reeves,2021-09-27T15:38:09Z,2
https://www.theguardian.com/politics/2024/mar/06/uk-fuel-duty-cut-regressive-policy-benefits-wealthy-study,2024-03-06T13:46:36Z,2
https://www.theguardian.com/commentisfree/2024/mar/04/the-guardian-view-on-treasury-fiscal-rules-no-way-to-run-a-country,2024-03-04T18:53:55Z,2
https://www.theguardian.com/world/article/2024/jul/07/frances-progressives-keep-out-the-far-right-but-what-could-happen-next,2024-07-07T20:31:42Z,4
https://www.theguardian.com/politics/article/2024/jun/16/the-anti-ulez-vote-helped-tories-win-in-uxbridge-but-has-pro-car-agenda-run-out-of-road,2024-06-16T11:00:48Z,2
https://www.theguardian.com/environment/2021/sep/11/660000-jobs-at-risk-as-uks-green-investment-lags,2021-09-12T08:50:53Z,2
https://www.theguardian.com/commentisfree/article/2024/may/08/natalie-elphicke-defect-labour-keir-starmer-conservatives,2024-05-08T16:52:13Z,4
https://www.theguardian.com/world/2024/feb/09/first-edition-protest-laws,2024-02-09T06:48:35Z,4
https://www.theguardian.com/environment/2023/oct/01/tory-swing-voters-switch-to-labour-after-sunaks-green-retreat-poll-finds,2023-10-01T10:50:49Z,2
https://www.theguardian.com/politics/article/2024/may/16/labour-six-pledges-how-likely-success,2024-05-16T16:56:09Z,4
https://www.theguardian.com/commentisfree/2023/jun/10/labour-green-pledge-voters-delay-investment-climate-economy,2023-06-10T07:00:17Z,2
https://www.theguardian.com/uk-news/2024/sep/27/how-rachel-reeves-could-release-billions-more-for-investment-in-the-budget,2024-09-27T04:00:03Z,2
https://www.theguardian.com/world/2024/feb/04/labours-proposals-unlikely-to-be-enough-to-end-race-disparities,2024-02-04T20:00:09Z,4
https://www.theguardian.com/politics/2024/feb/19/humza-yousaf-labour-margaret-thatcher-oil-and-gas-windfall-tax-plans,2024-02-19T18:00:18Z,2
https://www.theguardian.com/politics/article/2024/may/23/key-battlegrounds-uk-election-economy-health-migration,2024-05-23T04:00:10Z,4
https://www.theguardian.com/business/2021/oct/28/backers-of-uk-airport-expansion-are-part-of-un-green-investment-scheme,2021-10-28T09:00:07Z,2
https://www.theguardian.com/politics/2024/feb/21/stakes-are-high-as-snp-and-labour-wrestle-over-gaza-ceasefire-call,2024-02-21T14:14:01Z,4
https://www.theguardian.com/environment/2022/feb/02/eu-guidebook-taxonomy-green-investments-gas-nuclear-included,2022-02-02T15:41:37Z,0
https://www.theguardian.com/environment/2023/aug/23/uk-needs-dragons-den-approach-investing-net-zero-thinktank,2023-08-23T05:01:02Z,2
https://www.theguardian.com/business/article/2024/may/17/union-urges-labour-not-to-ban-new-north-sea-licences-without-plan-for-jobs,2024-05-16T23:01:21Z,2
https://www.theguardian.com/environment/2024/mar/05/uk-spends-least-among-major-european-economies-on-low-carbon-energy-policy-study-shows,2024-03-05T05:01:00Z,2
https://www.theguardian.com/commentisfree/2024/feb/14/the-guardian-view-on-shifting-party-allegiances-labours-routine-poll-leads-hide-great-volatility,2024-02-14T18:29:57Z,4
https://www.theguardian.com/politics/article/2024/jun/20/former-tory-minister-vows-to-vote-labour-over-tories-climate-failures,2024-06-20T22:10:27Z,4
https://www.theguardian.com/politics/2024/jan/21/public-risk-labour-drops-28bn-green-plan-fire-union-chief-matt-wrack,2024-01-21T12:30:36Z,2
https://www.theguardian.com/politics/2024/apr/24/labour-promises-rail-nationalisation-within-five-years-of-coming-to-power,2024-04-24T21:30:07Z,2
https://www.theguardian.com/environment/2024/sep/27/net-zero-next-tory-leader-embrace-green-agenda-oppose,2024-09-27T11:12:41Z,2
https://www.theguardian.com/business/2024/feb/15/labour-urged-to-double-funding-in-publicly-owned-renewables,2024-02-15T00:01:01Z,2
https://www.theguardian.com/business/2023/sep/18/uk-manufacturers-cut-hiring-plans-amid-sharp-slowdown-survey-finds,2023-09-18T05:01:19Z,2
https://www.theguardian.com/politics/2024/feb/16/labour-can-celebrate-byelection-victories-but-low-turnout-could-indicate-larger-threat,2024-02-16T07:57:31Z,4
https://www.theguardian.com/commentisfree/article/2024/may/14/workers-rights-labour-policy,2024-05-14T07:00:28Z,2
https://www.theguardian.com/commentisfree/2024/apr/29/hard-right-tidal-wave-europe-economic-crisis-worse,2024-04-29T05:00:25Z,4
https://www.theguardian.com/politics/article/2024/may/10/how-far-starmer-push-show-labour-changed,2024-05-10T16:48:52Z,4
https://www.theguardian.com/politics/2024/feb/11/labour-green-rowback-honest-politics-or-a-costly-mistake,2024-02-11T18:30:43Z,4
https://www.theguardian.com/commentisfree/article/2024/jun/07/no-change-britain-without-injection-cash-politicians-admit-it-labour,2024-06-07T07:00:42Z,4
https://www.theguardian.com/environment/2024/mar/18/sunak-and-ministers-stoking-division-over-uk-net-zero-target-warns-ed-miliband,2024-03-18T21:00:11Z,2
https://www.theguardian.com/business/2024/feb/04/penury-and-decay-mark-brexits-miserable-anniversary,2024-02-04T07:00:38Z,4
https://www.theguardian.com/politics/2023/jun/09/labour-government-would-have-to-delay-28bn-green-fund-rachel-reeves-says,2023-06-09T08:08:15Z,2
https://www.theguardian.com/politics/2023/dec/04/keir-starmer-economic-stagnation-political-extremism-labour,2023-12-04T16:00:12Z,4
https://www.theguardian.com/politics/2024/feb/16/keir-starmer-byelection-wins-labour-wellingborough-kingswood,2024-02-16T10:27:27Z,4
https://www.theguardian.com/commentisfree/2024/apr/22/austerity-brexit-britain-foreign-office-politicians,2024-04-22T05:00:17Z,4
https://www.theguardian.com/politics/2024/jan/04/political-realities-constrain-rishi-sunak-election,2024-01-04T17:58:59Z,4
https://www.theguardian.com/environment/2024/jan/22/uk-should-invest-in-green-economy-instead-of-tax-giveaways-lstudy-shows,2024-01-22T06:00:49Z,2
https://www.theguardian.com/world/2024/mar/11/portugal-election-leader-of-winning-centre-right-party-calls-on-rivals-not-to-stand-in-his-way,2024-03-11T13:55:40Z,4
https://www.theguardian.com/commentisfree/article/2024/may/17/keir-starmer-joe-biden-donald-trump,2024-05-17T16:26:07Z,4
https://www.theguardian.com/politics/2024/feb/01/labour-stresses-stability-and-no-surprises-as-it-courts-business-leaders,2024-02-01T19:00:58Z,2
https://www.theguardian.com/commentisfree/2024/mar/11/portugal-elections-chega-far-right-europe,2024-03-11T15:40:24Z,4
https://www.theguardian.com/business/2024/jan/13/watch-out-rachel-reeves-the-old-guard-is-ganging-up-on-your-borrowing-ambitions,2024-01-13T17:00:03Z,2
https://www.theguardian.com/business/2023/aug/22/uk-factory-output-lowest-cbi-bank-interest-rate-economy,2023-08-22T12:19:03Z,2
https://www.theguardian.com/politics/2024/feb/13/labour-suspends-second-parliamentary-candidate-over-israel-comments,2024-02-13T19:29:06Z,4
https://www.theguardian.com/politics/2023/jun/12/how-labour-could-keep-its-28bn-a-year-green-promise,2023-06-12T16:51:47Z,2
https://www.theguardian.com/business/2023/nov/09/national-grid-steps-up-clean-energy-plans-amid-35bn-record-spend,2023-11-09T15:24:06Z,2
https://www.theguardian.com/commentisfree/2024/feb/27/labour-city-britain-economy-finance-keir-starmer-rachel-reeves,2024-02-27T13:01:01Z,2
https://www.theguardian.com/politics/2024/feb/10/tories-conservative-byelection-defeats-sunak-leadership-death-spiral,2024-02-10T19:09:33Z,4
https://www.theguardian.com/politics/2024/jan/21/uk-needs-ambitious-green-plan-keep-up-allies-labour-frontbencher,2024-01-22T10:22:50Z,4
https://www.theguardian.com/politics/2024/may/01/labours-new-deal-for-workers-will-not-fully-ban-zero-hours-contracts,2024-05-01T18:20:05Z,2
https://www.theguardian.com/politics/2024/feb/18/sunak-is-warned-spending-squeeze-could-lead-to-conservative-party-wipeout-at-election,2024-02-18T06:00:38Z,4
https://www.theguardian.com/commentisfree/2024/feb/16/britain-safe-port-talbot-steel-supplies-net-zero-tata,2024-02-16T11:00:43Z,2
https://www.theguardian.com/commentisfree/2024/mar/01/george-galloway-rochdale-keir-starmer-left-labour-muslim,2024-03-01T10:47:40Z,4
https://www.theguardian.com/politics/article/2024/jun/07/people-feel-betrayed-by-labour-bristols-green-surge-continues,2024-06-07T12:40:58Z,4
https://www.theguardian.com/world/2024/mar/10/portugal-election-centre-right-coalition-on-course-for-narrow-victory,2024-03-11T01:28:54Z,4
https://www.theguardian.com/commentisfree/2023/jun/06/inheritance-tax-multimillionaire-desperate-tories-nadhim-zahawi,2023-06-06T05:00:01Z,4
https://www.theguardian.com/world/2024/mar/10/portugal-far-right-chega-party-polls-antonio-costa-socialist-coalition,2024-03-10T15:43:16Z,4
